done;agent2_344_msgs;agent2_344_drops;agent3_345_msgs;agent3_345_drops;agent4_346_msgs;agent4_346_drops;agent2_344_acts;agent3_345_acts;agent4_346_acts;world_nr;tick_nr
False;0;0;0;1;0;0;;DropObject;;1;419
False;0;0;0;1;0;0;;DropObject;;1;420
False;0;0;0;0;0;0;;;;1;421
False;0;0;0;0;0;0;;;;1;422
False;0;0;0;0;0;0;;;;1;423
False;0;0;0;0;0;0;;;;1;424
False;0;0;0;0;0;0;;;;1;425
False;0;0;0;0;0;0;;;;1;426
False;0;0;0;0;0;0;;;;1;427
False;0;0;0;0;0;0;;;;1;428
False;0;0;0;0;0;0;;;;1;429
False;0;0;0;0;0;0;;;;1;430
False;0;0;0;0;0;0;;;;1;431
False;0;0;0;0;0;0;;;;1;432
False;0;0;0;0;0;0;;;;1;433
False;0;0;0;0;0;0;;;;1;434
False;0;0;0;0;0;0;;;;1;435
False;0;0;0;0;0;0;;;;1;436
False;0;0;0;0;0;0;;;;1;437
False;0;0;0;0;0;0;;;;1;438
False;0;0;0;0;0;0;;;;1;439
False;0;0;0;0;0;0;;;;1;440
False;0;0;0;0;0;0;;;;1;441
False;0;0;0;0;0;0;;;;1;442
False;0;0;0;0;0;0;;;;1;443
False;0;0;0;0;0;0;;;;1;444
False;0;0;0;0;0;0;;;;1;445
False;0;0;0;0;0;0;;;;1;446
False;0;0;0;0;0;0;;;;1;447
False;0;0;0;0;0;0;;;;1;448
False;0;0;0;0;0;0;;;;1;449
False;0;0;0;0;0;0;;;;1;450
False;0;0;0;0;0;0;;;;1;451
False;0;0;0;0;0;0;;;;1;452
False;0;0;0;0;0;0;;;;1;453
False;0;0;0;0;0;0;;;;1;454
False;0;0;0;0;0;0;;;;1;455
False;0;0;0;0;0;0;;;;1;456
False;0;0;0;0;0;0;;;;1;457
False;0;0;0;0;0;0;;;;1;458
False;0;0;0;0;0;0;;;;1;459
False;0;0;0;0;0;0;;;;1;460
False;0;0;0;0;0;0;;;;1;461
False;0;0;0;0;0;0;;;;1;462
False;0;0;0;0;0;0;;;;1;463
False;0;0;0;0;0;0;;;;1;464
False;0;0;0;0;0;0;;;;1;465
False;0;0;0;0;0;0;;;;1;466
False;0;0;0;0;0;0;;;;1;467
False;0;0;0;0;0;0;;;;1;468
False;0;0;0;0;0;0;;;;1;469
False;0;0;0;0;0;0;;;;1;470
False;0;0;0;0;0;0;;;;1;471
False;0;0;0;0;0;0;;;;1;472
False;0;0;0;0;0;0;;;;1;473
False;0;0;0;0;0;0;;;;1;474
False;0;0;0;0;0;0;;;;1;475
False;0;0;0;0;0;0;;;;1;476
False;0;0;0;0;0;0;;;;1;477
False;0;0;0;0;0;0;;;;1;478
False;0;0;0;0;0;0;;;;1;479
False;0;0;0;0;0;0;;;;1;480
False;0;0;0;0;0;0;;;;1;481
False;0;0;0;0;0;0;;;;1;482
False;0;0;0;0;0;0;;;;1;483
False;0;0;0;0;0;0;;;;1;484
False;0;0;0;0;0;0;;;;1;485
False;0;0;0;0;0;0;;;;1;486
False;0;0;0;0;0;0;;;;1;487
False;0;0;0;0;0;0;;;;1;488
False;0;0;0;0;0;0;;;;1;489
False;0;0;0;0;0;0;;;;1;490
False;0;0;0;0;0;0;;;;1;491
False;0;0;0;0;0;0;;;;1;492
False;0;0;0;0;0;0;;;;1;493
False;0;0;0;0;0;0;;;;1;494
False;0;0;0;0;0;0;;;;1;495
False;0;0;0;0;0;0;;;;1;496
False;0;0;0;0;0;0;;;;1;497
False;0;0;0;0;0;0;;;;1;498
False;0;0;0;0;0;0;;;;1;499
False;0;0;0;0;0;0;;;;1;500
False;0;0;0;0;0;0;;;;1;501
False;0;0;0;0;0;0;;;;1;502
False;0;0;0;0;0;0;;;;1;503
False;0;0;0;0;0;0;;;;1;504
False;0;0;0;0;0;0;;;;1;505
False;0;0;0;0;0;0;;;;1;506
False;0;0;0;0;0;0;;;;1;507
False;0;0;0;0;0;0;;;;1;508
False;0;0;0;0;0;0;;;;1;509
False;0;0;0;0;0;0;;;;1;510
False;0;0;0;0;0;0;;;;1;511
False;0;0;0;0;0;0;;;;1;512
False;0;0;0;0;0;0;;;;1;513
False;0;0;0;0;0;0;;;;1;514
False;0;0;0;0;0;0;;;;1;515
False;0;0;0;0;0;0;;;;1;516
False;0;0;0;0;0;0;;;;1;517
False;0;0;0;0;0;0;;;;1;518
False;0;0;0;0;0;0;;;;1;519
False;0;0;0;0;0;0;;;;1;520
False;0;0;0;0;0;0;;;;1;521
False;0;0;0;0;0;0;;;;1;522
False;0;0;0;0;0;0;;;;1;523
False;0;0;0;0;0;0;;;;1;524
False;0;0;0;0;0;0;;;;1;525
False;0;0;0;0;0;0;;;;1;526
False;0;0;0;0;0;0;;;;1;527
False;0;0;0;0;0;0;;;;1;528
False;0;0;0;0;0;0;;;;1;529
False;0;0;0;0;0;0;;;;1;530
False;0;0;0;0;0;0;;;;1;531
False;0;0;0;0;0;0;;;;1;532
False;0;0;0;0;0;0;;;;1;533
False;0;0;0;0;0;0;;;;1;534
False;0;0;0;0;0;0;;;;1;535
False;0;0;0;0;0;0;;;;1;536
False;0;0;0;0;0;0;;;;1;537
False;0;0;0;0;0;0;;;;1;538
False;0;0;0;0;0;0;;;;1;539
