done;agent2_344_msgs;agent2_344_drops;agent2_344_acts;world_nr;tick_nr
False;0;0;;1;1065
False;0;0;;1;1066
False;0;0;;1;1067
False;0;0;;1;1068
False;0;0;;1;1069
False;0;0;;1;1070
False;0;0;;1;1071
False;0;0;;1;1072
False;0;0;;1;1073
False;0;0;;1;1074
False;0;0;;1;1075
False;0;0;;1;1076
False;0;0;;1;1077
False;0;0;;1;1078
False;0;0;;1;1079
False;0;0;;1;1080
False;0;0;;1;1081
False;0;0;;1;1082
False;0;0;;1;1083
False;0;0;;1;1084
False;0;0;;1;1085
False;0;0;;1;1086
False;0;0;;1;1087
False;0;0;;1;1088
False;0;0;;1;1089
False;0;0;;1;1090
False;0;0;;1;1091
False;0;0;;1;1092
False;0;0;;1;1093
False;0;0;;1;1094
False;0;0;;1;1095
False;0;0;;1;1096
False;0;0;;1;1097
False;0;0;;1;1098
False;0;0;;1;1099
False;0;0;;1;1100
False;0;0;;1;1101
False;0;0;;1;1102
False;0;0;;1;1103
False;0;0;;1;1104
False;0;0;;1;1105
False;0;0;;1;1106
False;0;0;;1;1107
False;0;0;;1;1108
False;0;0;;1;1109
False;0;0;;1;1110
False;0;0;;1;1111
False;0;0;;1;1112
False;0;0;;1;1113
False;0;0;;1;1114
False;0;0;;1;1115
False;0;0;;1;1116
False;0;0;;1;1117
False;0;0;;1;1118
False;0;0;;1;1119
False;0;0;;1;1120
False;0;0;;1;1121
False;0;0;;1;1122
False;0;0;;1;1123
False;0;0;;1;1124
False;0;0;;1;1125
False;0;0;;1;1126
False;0;0;;1;1127
False;0;0;;1;1128
False;0;0;;1;1129
False;0;0;;1;1130
False;0;0;;1;1131
False;0;0;;1;1132
False;0;0;;1;1133
False;0;0;;1;1134
False;0;0;;1;1135
False;0;0;;1;1136
False;0;0;;1;1137
False;0;0;;1;1138
False;0;0;;1;1139
False;0;0;;1;1140
False;0;0;;1;1141
False;0;0;;1;1142
False;0;0;;1;1143
False;0;0;;1;1144
False;0;0;;1;1145
False;0;0;;1;1146
False;0;0;;1;1147
False;0;0;;1;1148
False;0;0;;1;1149
False;0;0;;1;1150
False;0;0;;1;1151
False;0;0;;1;1152
False;0;0;;1;1153
False;0;0;;1;1154
False;0;0;;1;1155
False;0;0;;1;1156
False;0;0;;1;1157
False;0;0;;1;1158
False;0;0;;1;1159
False;0;0;;1;1160
False;0;0;;1;1161
False;0;0;;1;1162
False;0;0;;1;1163
False;0;0;;1;1164
False;0;0;;1;1165
False;0;0;;1;1166
False;0;0;;1;1167
False;0;0;;1;1168
False;0;0;;1;1169
False;0;0;;1;1170
False;0;0;;1;1171
False;0;0;;1;1172
False;0;0;;1;1173
False;0;0;;1;1174
False;0;0;;1;1175
False;0;0;;1;1176
False;0;0;;1;1177
False;0;0;;1;1178
False;0;0;;1;1179
False;0;0;;1;1180
False;0;0;;1;1181
False;0;0;;1;1182
False;0;0;;1;1183
False;0;0;;1;1184
False;0;0;;1;1185
False;0;0;;1;1186
False;0;0;;1;1187
False;0;0;;1;1188
False;0;0;;1;1189
False;0;0;;1;1190
False;0;0;;1;1191
False;0;0;;1;1192
False;0;0;;1;1193
False;0;0;;1;1194
False;0;0;;1;1195
False;0;0;;1;1196
False;0;0;;1;1197
False;0;0;;1;1198
False;0;0;;1;1199
False;0;0;;1;1200
False;0;0;;1;1201
False;0;0;;1;1202
False;0;0;;1;1203
False;0;0;;1;1204
False;0;0;;1;1205
False;0;0;;1;1206
False;0;0;;1;1207
False;0;0;;1;1208
False;0;0;;1;1209
False;0;0;;1;1210
False;0;0;;1;1211
False;0;0;;1;1212
False;0;0;;1;1213
False;0;0;;1;1214
False;0;0;;1;1215
False;0;0;;1;1216
False;0;0;;1;1217
False;0;0;;1;1218
False;0;0;;1;1219
False;0;0;;1;1220
False;0;0;;1;1221
False;0;0;;1;1222
False;0;0;;1;1223
False;0;0;;1;1224
False;0;0;;1;1225
False;0;0;;1;1226
False;0;0;;1;1227
False;0;0;;1;1228
False;0;0;;1;1229
False;0;0;;1;1230
False;0;0;;1;1231
False;0;0;;1;1232
False;0;0;;1;1233
False;0;0;;1;1234
False;0;0;;1;1235
False;0;0;;1;1236
False;0;0;;1;1237
False;0;0;;1;1238
False;0;0;;1;1239
False;0;0;;1;1240
False;0;0;;1;1241
False;0;0;;1;1242
False;0;0;;1;1243
False;0;0;;1;1244
False;0;0;;1;1245
False;0;0;;1;1246
False;0;0;;1;1247
False;0;0;;1;1248
False;0;0;;1;1249
False;0;0;;1;1250
False;0;0;;1;1251
False;0;0;;1;1252
False;0;0;;1;1253
False;0;0;;1;1254
False;0;0;;1;1255
False;0;0;;1;1256
False;0;0;;1;1257
False;0;0;;1;1258
False;0;0;;1;1259
False;0;0;;1;1260
False;0;0;;1;1261
False;0;0;;1;1262
False;0;0;;1;1263
False;0;0;;1;1264
False;0;0;;1;1265
False;0;0;;1;1266
False;0;0;;1;1267
False;0;0;;1;1268
False;0;0;;1;1269
False;0;0;;1;1270
False;0;0;;1;1271
False;0;0;;1;1272
False;0;0;;1;1273
False;0;0;;1;1274
False;0;0;;1;1275
False;0;0;;1;1276
False;0;0;;1;1277
False;0;0;;1;1278
False;0;0;;1;1279
False;0;0;;1;1280
False;0;0;;1;1281
False;0;0;;1;1282
False;0;0;;1;1283
False;0;0;;1;1284
False;0;0;;1;1285
False;0;0;;1;1286
False;0;0;;1;1287
False;0;0;;1;1288
False;0;0;;1;1289
False;0;0;;1;1290
False;0;0;;1;1291
False;0;0;;1;1292
False;0;0;;1;1293
False;0;0;;1;1294
False;0;0;;1;1295
False;0;0;;1;1296
False;0;0;;1;1297
False;0;0;;1;1298
False;0;0;;1;1299
False;0;0;;1;1300
False;0;0;;1;1301
False;0;0;;1;1302
False;0;0;;1;1303
False;0;0;;1;1304
False;0;0;;1;1305
False;0;0;;1;1306
False;0;0;;1;1307
False;0;0;;1;1308
False;0;0;;1;1309
False;0;0;;1;1310
False;0;0;;1;1311
False;0;0;;1;1312
False;0;0;;1;1313
False;0;0;;1;1314
False;0;0;;1;1315
False;0;0;;1;1316
False;0;0;;1;1317
False;0;0;;1;1318
False;0;0;;1;1319
False;0;0;;1;1320
False;0;0;;1;1321
False;0;0;;1;1322
False;0;0;;1;1323
False;0;0;;1;1324
False;0;0;;1;1325
False;0;0;;1;1326
False;0;0;;1;1327
False;0;0;;1;1328
False;0;0;;1;1329
False;0;0;;1;1330
False;0;0;;1;1331
False;0;0;;1;1332
False;0;0;;1;1333
False;0;0;;1;1334
False;0;0;;1;1335
False;0;0;;1;1336
False;0;0;;1;1337
False;0;0;;1;1338
False;0;0;;1;1339
False;0;0;;1;1340
False;0;0;;1;1341
False;0;0;;1;1342
False;0;0;;1;1343
False;0;0;;1;1344
False;0;0;;1;1345
False;0;0;;1;1346
False;0;0;;1;1347
False;0;0;;1;1348
False;0;0;;1;1349
False;0;0;;1;1350
False;0;0;;1;1351
False;0;0;;1;1352
False;0;0;;1;1353
False;0;0;;1;1354
False;0;0;;1;1355
False;0;0;;1;1356
False;0;0;;1;1357
False;0;0;;1;1358
False;0;0;;1;1359
False;0;0;;1;1360
False;0;0;;1;1361
False;0;0;;1;1362
False;0;0;;1;1363
False;0;0;;1;1364
False;0;0;;1;1365
False;0;0;;1;1366
False;0;0;;1;1367
False;0;0;;1;1368
False;0;0;;1;1369
False;0;0;;1;1370
False;0;0;;1;1371
False;0;0;;1;1372
False;0;0;;1;1373
False;0;0;;1;1374
False;0;0;;1;1375
False;0;0;;1;1376
False;0;0;;1;1377
False;0;0;;1;1378
False;0;0;;1;1379
False;0;0;;1;1380
False;0;0;;1;1381
False;0;0;;1;1382
False;0;0;;1;1383
False;0;0;;1;1384
False;0;0;;1;1385
False;0;0;;1;1386
False;0;0;;1;1387
False;0;0;;1;1388
False;0;0;;1;1389
False;0;0;;1;1390
False;0;0;;1;1391
False;0;0;;1;1392
False;0;0;;1;1393
False;0;0;;1;1394
False;0;0;;1;1395
False;0;0;;1;1396
False;0;0;;1;1397
False;0;0;;1;1398
False;0;0;;1;1399
False;0;0;;1;1400
False;0;0;;1;1401
False;0;0;;1;1402
False;0;0;;1;1403
False;0;0;;1;1404
False;0;0;;1;1405
False;0;0;;1;1406
False;0;0;;1;1407
False;0;0;;1;1408
False;0;0;;1;1409
False;0;0;;1;1410
False;0;0;;1;1411
False;0;0;;1;1412
False;0;0;;1;1413
False;0;0;;1;1414
False;0;0;;1;1415
False;0;0;;1;1416
False;0;0;;1;1417
False;0;0;;1;1418
False;0;0;;1;1419
False;0;0;;1;1420
False;0;0;;1;1421
False;0;0;;1;1422
False;0;0;;1;1423
False;0;0;;1;1424
False;0;0;;1;1425
False;0;0;;1;1426
False;0;0;;1;1427
False;0;0;;1;1428
False;0;0;;1;1429
False;0;0;;1;1430
False;0;0;;1;1431
False;0;0;;1;1432
False;0;0;;1;1433
False;0;0;;1;1434
False;0;0;;1;1435
False;0;0;;1;1436
False;0;0;;1;1437
False;0;0;;1;1438
False;0;0;;1;1439
False;0;0;;1;1440
False;0;0;;1;1441
False;0;0;;1;1442
False;0;0;;1;1443
False;0;0;;1;1444
False;0;0;;1;1445
False;0;0;;1;1446
False;0;0;;1;1447
False;0;0;;1;1448
False;0;0;;1;1449
False;0;0;;1;1450
False;0;0;;1;1451
False;0;0;;1;1452
False;0;0;;1;1453
False;0;0;;1;1454
False;0;0;;1;1455
False;0;0;;1;1456
False;0;0;;1;1457
False;0;0;;1;1458
False;0;0;;1;1459
False;0;0;;1;1460
False;0;0;;1;1461
False;0;0;;1;1462
False;0;0;;1;1463
False;0;0;;1;1464
False;0;0;;1;1465
False;0;0;;1;1466
False;0;0;;1;1467
False;0;0;;1;1468
False;0;0;;1;1469
False;0;0;;1;1470
False;0;0;;1;1471
False;0;0;;1;1472
False;0;0;;1;1473
False;0;0;;1;1474
False;0;0;;1;1475
False;0;0;;1;1476
False;0;0;;1;1477
False;0;0;;1;1478
False;0;0;;1;1479
False;0;0;;1;1480
False;0;0;;1;1481
False;0;0;;1;1482
False;0;0;;1;1483
False;0;0;;1;1484
False;0;0;;1;1485
False;0;0;;1;1486
False;0;0;;1;1487
False;0;0;;1;1488
False;0;0;;1;1489
False;0;0;;1;1490
False;0;0;;1;1491
False;0;0;;1;1492
False;0;0;;1;1493
False;0;0;;1;1494
False;0;0;;1;1495
False;0;0;;1;1496
False;0;0;;1;1497
False;0;0;;1;1498
False;0;0;;1;1499
False;0;0;;1;1500
False;0;0;;1;1501
False;0;0;;1;1502
False;0;0;;1;1503
False;0;0;;1;1504
False;0;0;;1;1505
False;0;0;;1;1506
False;0;0;;1;1507
False;0;0;;1;1508
False;0;0;;1;1509
False;0;0;;1;1510
False;0;0;;1;1511
False;0;0;;1;1512
False;0;0;;1;1513
False;0;0;;1;1514
False;0;0;;1;1515
False;0;0;;1;1516
False;0;0;;1;1517
False;0;0;;1;1518
False;0;0;;1;1519
False;0;0;;1;1520
False;0;0;;1;1521
False;0;0;;1;1522
False;0;0;;1;1523
False;0;0;;1;1524
False;0;0;;1;1525
False;0;0;;1;1526
False;0;0;;1;1527
False;0;0;;1;1528
False;0;0;;1;1529
False;0;0;;1;1530
False;0;0;;1;1531
False;0;0;;1;1532
False;0;0;;1;1533
False;0;0;;1;1534
False;0;0;;1;1535
False;0;0;;1;1536
False;0;0;;1;1537
False;0;0;;1;1538
False;0;0;;1;1539
False;0;0;;1;1540
False;0;0;;1;1541
False;0;0;;1;1542
False;0;0;;1;1543
False;0;0;;1;1544
False;0;0;;1;1545
False;0;0;;1;1546
False;0;0;;1;1547
False;0;0;;1;1548
False;0;0;;1;1549
False;0;0;;1;1550
False;0;0;;1;1551
False;0;0;;1;1552
False;0;0;;1;1553
False;0;0;;1;1554
False;0;0;;1;1555
False;0;0;;1;1556
False;0;0;;1;1557
False;0;0;;1;1558
False;0;0;;1;1559
False;0;0;;1;1560
False;0;0;;1;1561
False;0;0;;1;1562
False;0;0;;1;1563
False;0;0;;1;1564
False;0;0;;1;1565
False;0;0;;1;1566
False;0;0;;1;1567
False;0;0;;1;1568
False;0;0;;1;1569
False;0;0;;1;1570
False;0;0;;1;1571
